,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.46,-8.04,317.62,-10.49,-11.21
1,33.46,-8.04,317.62,-10.49,-11.21
2,31.59,-22.50,278.62,-22.43,-22.51
3,31.37,-17.67,313.10,-18.98,-21.21
4,24.50,-17.39,335.60,-17.24,-19.10
5,31.49,-20.95,281.59,-17.23,-17.21
6,39.33,-6.07,334.97,-5.11,-5.52
