,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.33,14.02,3060.93,13.20,9.25
1,24.33,14.02,3060.93,13.20,9.25
2,18.63,9.81,2978.57,7.64,5.95
3,26.51,14.20,2251.31,12.57,10.30
4,22.51,12.38,2130.87,13.00,10.82
5,11.49,0.55,1761.39,1.77,1.54
6,15.61,6.94,2432.73,7.75,6.31
