,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.90,7.79,1080.49,7.45,5.00
1,19.90,7.79,1080.49,7.45,5.00
2,18.37,4.43,957.89,-2.31,-2.68
3,21.10,5.52,744.12,3.94,3.10
4,20.83,5.20,911.95,10.34,7.26
5,22.11,8.53,855.14,9.87,8.36
6,20.78,6.63,656.09,12.85,10.90
