,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.21,2.83,2529.53,2.30,1.26
1,7.21,2.83,2529.53,2.30,1.26
2,10.83,5.41,1771.07,1.41,1.10
3,9.45,4.38,2409.63,5.26,2.97
4,9.96,4.82,2562.80,6.16,5.23
5,8.20,3.80,2480.38,6.89,5.62
6,10.90,6.44,2725.94,8.04,6.50
