,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.63,-4.36,1084.02,-4.72,-4.91
1,10.63,-4.36,1084.02,-4.72,-4.91
2,12.33,-0.80,1327.66,0.25,0.28
3,14.61,0.41,1271.42,1.64,1.59
4,14.61,-0.98,1221.71,0.80,0.57
5,17.38,2.59,1266.86,2.92,2.27
6,15.98,3.61,1279.62,3.08,2.62
