,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.08,3.32,955.32,5.46,4.34
1,8.08,3.32,955.32,5.46,4.34
2,8.98,2.98,897.45,7.72,7.18
3,6.78,1.21,729.96,1.24,0.48
4,2.67,-2.85,811.51,2.91,2.97
5,6.33,1.96,1157.11,8.76,7.93
6,2.16,-2.96,1026.15,2.02,2.04
