,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.37,0.17,612.61,22.45,25.85
1,35.37,0.17,612.61,22.45,25.85
2,44.90,20.98,576.75,10.70,8.91
3,40.90,20.94,744.05,16.97,14.00
4,34.64,13.08,528.13,9.48,7.87
5,24.08,7.99,608.79,11.03,9.17
6,-40.20,-75.93,237.70,-71.54,-68.98
