,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.56,6.42,4010.96,1.24,0.57
1,14.56,6.42,4010.96,1.24,0.57
2,17.91,23.12,4560.28,13.67,52.19
3,19.06,10.99,4724.14,8.88,7.38
4,23.04,16.57,5218.14,16.91,14.04
5,19.55,12.59,4989.02,30.52,25.36
6,,,,,
