,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-21.01,-36.28,87.03,-31.59,-31.74
1,-21.01,-36.28,87.03,-31.59,-31.74
2,-38.73,-73.01,46.31,-110.47,-110.66
3,-46.92,-83.95,51.28,-98.16,-104.00
4,-52.29,-97.60,46.97,-96.01,-94.90
5,-58.01,-152.23,63.74,503.48,503.48
6,-0.74,-19.60,125.98,-14.46,-12.88
