,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.82,-2.16,89.45,-5.91,-6.37
1,24.82,-2.16,89.45,-5.91,-6.37
2,22.93,-4.90,95.05,-2.16,-2.16
3,18.10,-23.46,80.57,-20.26,-20.26
4,18.88,-20.37,94.07,-22.69,-22.69
5,10.26,-16.95,183.39,59.85,59.47
6,-0.53,-47.38,241.36,-51.63,-51.63
