,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.66,14.03,461.41,17.29,13.98
1,18.66,14.03,461.41,17.29,13.98
2,14.35,7.68,300.06,19.00,14.77
3,12.53,5.21,328.14,32.14,28.64
4,16.27,10.70,395.58,13.36,10.06
5,12.24,7.77,456.49,13.87,7.82
6,11.03,6.77,397.55,30.50,25.44
