,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.79,26.27,6642.36,25.92,20.96
1,35.79,26.27,6642.36,25.92,20.96
2,22.79,11.32,4649.56,11.06,9.35
3,22.66,11.49,4226.44,11.58,10.22
4,16.06,4.11,3712.62,4.77,4.39
5,11.43,-0.64,3209.27,-0.27,-0.58
6,3.71,-10.50,2882.06,-11.44,-11.67
