,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,4.56,0.84,2060.01,0.74,1.80
1,4.56,0.84,2060.01,0.74,1.80
2,5.21,1.26,1890.19,0.83,0.46
3,4.15,0.71,2342.20,0.31,0.08
4,4.27,-0.59,4377.79,-0.85,-0.82
5,3.30,0.47,4186.40,0.30,0.17
6,4.42,1.14,3229.91,1.17,0.99
