,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.78,2.83,628.98,4.31,3.43
1,15.78,2.83,628.98,4.31,3.43
2,19.10,6.40,646.79,6.26,4.89
3,15.16,2.76,356.70,-10.88,-11.30
4,16.79,2.21,341.58,2.90,4.51
5,19.30,5.55,412.29,12.24,8.37
6,16.06,2.65,417.75,6.97,6.94
