,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,29.68,2.17,169.42,2.67,1.59
1,29.68,2.17,169.42,2.67,1.59
2,29.79,-1.24,187.75,41.81,39.08
3,34.26,4.22,198.13,18.31,16.93
4,33.57,10.36,168.23,11.88,9.82
5,34.52,9.11,190.48,10.40,8.70
6,33.87,11.70,198.31,12.07,9.50
