,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.42,3.13,2361.27,1.75,1.31
1,15.42,3.13,2361.27,1.75,1.31
2,19.72,8.53,2712.06,9.81,7.62
3,20.02,7.90,2270.37,10.96,7.55
4,15.42,4.27,2817.13,5.43,3.20
5,16.50,6.03,3166.64,5.64,4.50
6,11.29,2.02,2885.14,-0.58,-0.60
