,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,43.91,7.79,763.26,7.72,8.32
1,43.91,7.79,763.26,7.72,8.32
2,45.43,13.21,909.93,9.13,7.41
3,42.97,11.19,859.02,11.94,9.89
4,47.97,14.35,806.57,16.48,13.28
5,43.93,12.64,798.18,14.12,11.63
6,44.28,15.67,783.62,18.48,15.23
