,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,48.63,-150.83,33.89,-202.97,-209.60
1,48.63,-150.83,33.89,-202.97,-209.60
2,65.10,-44.64,44.06,-53.77,-85.46
3,19.31,4.24,324.61,4.42,3.80
4,38.28,-18.98,84.32,74.70,57.65
5,32.37,8.67,185.97,8.51,5.05
6,12.89,-59.03,63.34,-79.71,-90.12
