,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.78,-6.75,430.01,-9.78,-8.42
1,16.78,-6.75,430.01,-9.78,-8.42
2,19.94,-2.26,450.78,-14.01,-10.85
3,30.62,12.42,669.41,10.52,6.53
4,,,,,
5,,,,,
6,,,,,
