,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,27.40,-0.63,235.45,0.25,0.25
1,27.40,-0.63,235.45,0.25,0.25
2,26.28,-21.75,139.45,-43.19,-43.24
3,24.23,-6.40,271.37,-9.08,-9.17
4,15.30,-32.36,167.82,-35.92,-35.92
5,12.26,-39.59,188.37,-31.28,-31.42
6,17.58,-41.49,169.66,-30.75,-30.81
