,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.95,17.71,6580.17,16.80,13.55
1,26.95,17.71,6580.17,16.80,13.55
2,26.80,15.49,5145.76,6.96,5.27
3,26.71,16.71,5590.47,14.33,11.68
4,27.57,17.72,4928.21,17.43,14.17
5,26.76,16.45,4478.38,17.95,14.71
6,28.33,17.75,3673.27,19.24,16.10
