,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.29,-1.13,1143.65,-0.81,0.43
1,13.29,-1.13,1143.65,-0.81,0.43
2,11.34,-9.71,967.37,-9.68,-8.33
3,18.27,-8.26,887.52,-7.23,-6.71
4,13.15,-8.85,1170.35,-8.54,-7.46
5,16.62,1.82,2126.06,-5.38,-5.31
6,11.94,1.03,3089.71,0.75,0.77
