,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,48.93,21.08,1085.70,24.14,20.91
1,48.93,21.08,1085.70,24.14,20.91
2,45.82,19.53,1086.31,19.67,17.19
3,48.64,19.06,908.09,21.49,18.62
4,48.85,20.51,878.24,21.64,18.41
5,47.10,19.91,884.22,21.68,18.75
6,44.65,16.49,892.83,19.58,16.93
