,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,30.09,13.11,42.97,17.16,17.16
1,30.09,13.11,42.97,17.16,17.16
2,12.18,0.47,50.19,27.61,27.61
3,22.87,14.62,94.96,18.53,18.53
4,15.82,-14.91,27.01,-26.08,-26.08
5,8.68,-46.65,15.57,-37.83,-38.22
6,14.41,-37.19,17.20,-38.21,-38.21
