,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-1.52,-10.99,282.58,-15.74,-40.51
1,-1.52,-10.99,282.58,-15.74,-40.51
2,-7.15,-16.53,223.67,-21.63,-21.63
3,4.51,-6.61,275.38,-11.90,-11.90
4,-5.26,-15.05,336.72,-14.02,-14.02
5,-6.61,-15.62,350.06,-15.57,-15.57
6,-34.09,-43.65,270.28,229.50,227.01
