,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.60,1.86,690.44,1.21,0.97
1,15.60,1.86,690.44,1.21,0.97
2,11.21,-2.14,741.38,-3.13,-3.39
3,12.04,-1.53,762.14,-3.88,-4.39
4,14.24,0.92,961.83,0.85,0.38
5,12.14,-4.44,670.40,0.95,0.54
6,7.95,-9.28,454.63,-8.98,-8.99
