,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.07,-6.93,657.21,-8.30,-3.87
1,18.07,-6.93,657.21,-8.30,-3.87
2,24.06,2.64,663.37,1.66,1.84
3,23.01,1.19,695.90,-0.51,-0.60
4,26.66,6.21,710.88,-5.73,-6.30
5,25.72,6.04,749.94,1.10,0.29
6,17.92,4.12,1059.22,8.96,7.21
