,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,27.01,5.50,10824.17,5.31,4.24
1,27.01,5.50,10824.17,5.31,4.24
2,18.01,8.06,3653.86,7.60,6.19
3,20.88,13.12,3118.04,13.20,10.79
4,18.11,11.04,2386.27,10.68,8.72
5,21.46,12.15,692.38,14.15,11.73
6,,,,,
