,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,41.20,17.84,1229.33,17.93,15.48
1,41.20,17.84,1229.33,17.93,15.48
2,42.67,18.95,1231.16,18.85,17.20
3,33.32,13.32,1110.55,13.16,10.84
4,43.59,23.09,1139.63,23.09,20.55
5,46.86,24.15,1020.95,24.14,20.79
6,43.55,20.32,996.94,20.29,18.03
