,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.63,14.96,532.49,15.76,10.60
1,31.63,14.96,532.49,15.76,10.60
2,32.31,12.66,493.25,12.91,9.73
3,31.13,12.08,505.73,12.45,9.23
4,30.13,11.65,483.44,11.50,8.67
5,29.96,9.28,390.45,9.72,7.96
6,,,,,
