,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,52.24,15.64,799.10,15.05,13.42
1,52.24,15.64,799.10,15.05,13.42
2,50.40,16.45,738.74,14.83,11.94
3,51.63,13.21,732.79,13.29,10.21
4,48.09,14.40,792.56,14.78,12.19
5,46.31,14.16,840.71,14.27,11.64
6,39.76,4.12,813.80,5.67,3.98
