,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,34.78,5.66,58947.75,6.72,4.85
1,34.78,5.66,58947.75,6.72,4.85
2,32.75,5.24,53001.93,6.83,5.75
3,32.37,4.89,51519.54,6.33,5.32
4,31.59,4.69,48248.67,5.92,4.91
5,31.60,4.70,49787.54,7.46,6.44
6,30.82,5.02,48374.21,5.79,4.69
