,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.35,4.79,5762.39,7.37,0.36
1,12.35,4.79,5762.39,7.37,0.36
2,15.37,5.77,4793.89,8.43,6.40
3,19.00,9.54,5457.42,10.45,8.56
4,19.14,10.14,6197.84,14.37,11.52
5,19.56,9.91,5671.42,16.82,13.10
6,18.11,8.58,5279.19,16.89,12.95
