,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,34.39,5.71,693.87,2.57,2.27
1,34.39,5.71,693.87,2.57,2.27
2,38.11,7.33,629.95,3.92,2.70
3,32.86,11.69,922.06,11.09,8.96
4,29.99,1.72,670.98,2.55,1.55
5,29.74,0.57,547.63,2.41,1.00
6,30.21,5.57,613.08,6.86,5.52
