,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.66,-0.62,433.54,-3.96,-4.59
1,17.66,-0.62,433.54,-3.96,-4.59
2,23.25,8.41,470.97,6.20,3.01
3,15.15,-6.23,314.93,-4.30,-5.84
4,26.44,9.40,403.72,5.29,3.92
5,25.11,12.74,573.94,16.90,13.85
6,19.17,-1.40,269.35,6.92,4.66
