,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.41,7.32,2236.02,8.48,7.37
1,33.41,7.32,2236.02,8.48,7.37
2,41.83,16.71,1107.66,11.27,9.29
3,43.05,22.63,738.37,20.18,16.50
4,41.11,20.78,660.43,19.33,16.92
5,41.05,21.92,748.31,25.47,20.83
6,40.39,15.33,543.15,20.11,16.19
