,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.75,4.00,4842.17,4.61,3.92
1,7.75,4.00,4842.17,4.61,3.92
2,7.40,4.01,4518.60,2.58,2.02
3,6.98,2.45,3689.66,1.88,1.35
4,6.78,2.08,4075.10,1.81,2.02
5,-0.14,-3.97,4363.50,-5.05,-4.88
6,3.09,-0.41,4389.76,0.98,1.19
