,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,2.29,-0.33,1698.26,0.04,0.18
1,2.29,-0.33,1698.26,0.04,0.18
2,-0.52,-2.23,2095.22,-1.50,-1.88
3,5.42,0.53,1172.55,0.26,2.18
4,5.81,3.62,2897.23,3.73,3.05
5,5.06,3.22,2707.97,3.54,2.89
6,4.47,2.50,1982.94,2.57,1.98
