,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.19,0.03,1644.46,0.33,0.10
1,13.19,0.03,1644.46,0.33,0.10
2,18.76,3.86,1721.87,3.75,3.30
3,17.86,3.82,2025.61,3.55,2.57
4,15.74,0.54,1624.15,0.73,0.33
5,10.65,-8.94,1597.82,-9.87,-10.27
6,6.88,-16.86,1462.74,-17.50,-17.63
