,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.48,3.91,2710.07,4.03,3.34
1,9.48,3.91,2710.07,4.03,3.34
2,8.61,3.43,2549.94,2.94,2.37
3,8.83,3.18,2152.51,3.29,2.68
4,8.74,3.38,2105.63,3.31,2.69
5,8.28,3.06,1990.16,3.32,2.76
6,8.66,3.47,1871.00,3.38,2.84
