,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.70,1.39,1014.89,1.41,1.39
1,15.70,1.39,1014.89,1.41,1.39
2,21.73,2.71,884.45,0.45,0.35
3,24.04,1.10,762.05,0.54,0.49
4,20.27,1.12,770.10,1.55,2.16
5,16.99,-1.01,676.02,1.73,1.42
6,20.50,0.91,669.73,1.99,1.64
