,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.03,10.73,51236.07,11.89,7.53
1,13.03,10.73,51236.07,11.89,7.53
2,5.71,3.24,37480.71,2.83,2.27
3,6.71,3.68,31928.92,4.00,3.00
4,2.58,0.15,36241.15,-0.30,-0.54
5,3.16,0.48,37069.68,-0.57,-0.52
6,3.09,-0.33,34450.92,1.03,0.55
