,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.95,-10.78,320.01,3.08,2.96
1,8.95,-10.78,320.01,3.08,2.96
2,16.61,0.47,356.06,-5.99,6.98
3,19.48,4.00,413.60,2.57,1.82
4,17.02,3.96,377.85,1.98,1.41
5,11.29,-3.00,331.05,-2.40,-2.63
6,7.07,-7.87,347.34,-6.81,-6.81
