,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,79.79,65.43,176.68,60.96,48.16
1,79.79,65.43,176.68,60.96,48.16
2,74.31,60.40,173.46,88.15,77.38
3,76.11,54.88,166.40,45.15,37.06
4,32.18,22.36,252.24,16.85,13.72
5,18.68,8.62,318.42,33.55,30.51
6,0.99,-6.81,326.32,-11.33,-11.63
