,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.07,-4.81,6244.22,-3.01,-2.38
1,6.07,-4.81,6244.22,-3.01,-2.38
2,13.96,2.20,6497.21,4.32,2.95
3,12.68,1.91,6950.88,2.56,2.11
4,11.99,3.71,11857.70,3.94,2.94
5,9.95,2.19,12348.42,3.00,2.31
6,8.31,1.77,14046.40,2.22,1.56
