,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,38.71,19.26,1238.11,23.12,17.39
1,38.71,19.26,1238.11,23.12,17.39
2,39.11,18.79,1085.15,20.04,14.28
3,38.63,24.93,1092.62,26.71,19.93
4,40.58,23.08,1031.06,24.94,16.65
5,41.40,28.08,872.36,28.59,18.84
6,41.10,20.26,665.19,20.52,13.55
