,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,2.90,-5.15,807.52,-5.95,-5.95
1,2.90,-5.15,807.52,-5.95,-5.95
2,-32.45,-50.99,519.94,2.18,2.18
3,-79.98,-101.32,618.38,1.68,1.68
4,-39.04,-56.39,1290.56,-30.46,-30.46
5,-3.45,-22.10,1733.03,-24.69,-24.69
6,12.21,4.61,3488.26,5.08,2.35
