,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.74,4.64,67263.91,6.92,5.55
1,25.74,4.64,67263.91,6.92,5.55
2,25.54,5.96,65565.10,7.09,5.78
3,24.88,5.38,67441.26,8.84,7.32
4,22.89,3.57,62252.41,6.99,5.95
5,23.41,4.76,55792.23,4.98,3.88
6,21.20,2.43,50783.23,4.41,4.04
