,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.96,16.30,1719.81,15.51,12.58
1,31.96,16.30,1719.81,15.51,12.58
2,33.01,17.81,1720.86,16.86,13.65
3,33.50,18.37,1724.56,17.97,14.64
4,37.91,22.56,1734.08,20.97,17.37
5,39.76,23.39,1496.61,24.03,19.79
6,41.71,25.65,1448.16,25.63,21.81
