,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.25,10.27,1987.17,11.39,9.21
1,25.25,10.27,1987.17,11.39,9.21
2,27.69,12.67,1806.65,13.47,10.04
3,28.43,13.10,1881.13,12.47,9.57
4,24.30,11.58,1928.37,12.29,9.45
5,22.29,9.15,1924.95,8.81,6.58
6,21.16,3.32,1430.57,4.69,3.57
