,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.61,0.85,1192.33,1.07,0.35
1,20.61,0.85,1192.33,1.07,0.35
2,19.69,-6.68,848.69,-6.98,-7.87
3,23.95,-4.91,957.03,-4.44,-7.05
4,25.80,-0.45,1050.66,1.77,1.68
5,23.63,1.36,1199.40,2.94,1.88
6,25.79,5.72,1283.23,6.92,5.40
