,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,28.16,20.34,1395.86,20.44,18.77
1,28.16,20.34,1395.86,20.44,18.77
2,71.56,7.35,46.30,-6.74,-7.88
3,10.07,-96.24,17.49,-112.06,-92.52
4,21.51,10.80,579.88,11.52,9.92
5,42.68,13.54,158.38,13.35,9.82
6,45.97,35.52,1017.60,36.02,35.82
