,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.59,-1.18,217.80,13.99,16.42
1,23.59,-1.18,217.80,13.99,16.42
2,27.55,-3.10,257.28,-12.66,-11.83
3,31.10,4.60,306.72,2.73,1.87
4,27.76,5.58,367.59,8.60,7.56
5,20.36,-3.62,332.87,0.43,-0.02
6,19.18,-2.34,338.54,1.62,0.77
