,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.62,3.20,1655.13,3.75,2.39
1,22.62,3.20,1655.13,3.75,2.39
2,23.57,3.70,1664.19,1.51,0.61
3,22.04,1.70,1376.44,1.54,1.05
4,20.81,1.34,1496.35,3.45,2.64
5,22.81,3.45,1561.73,2.19,1.25
6,18.89,-0.56,1456.86,0.46,0.66
