,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.14,6.82,1048.10,-1.65,-5.02
1,21.14,6.82,1048.10,-1.65,-5.02
2,24.09,6.84,973.53,-8.72,-8.41
3,26.77,13.99,1225.53,10.09,7.43
4,23.27,12.16,1283.87,11.96,9.19
5,22.41,11.53,1237.28,15.14,12.15
6,22.68,12.53,1117.90,15.89,12.86
