,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.49,3.01,573.90,5.82,5.89
1,11.49,3.01,573.90,5.82,5.89
2,13.05,3.54,496.34,2.17,1.19
3,14.49,6.41,646.03,7.14,6.02
4,5.99,-1.52,837.27,-0.58,-0.46
5,10.07,3.57,752.61,3.73,3.16
6,10.30,3.16,810.34,4.04,3.95
