,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.36,-12.17,306.17,-11.93,-11.91
1,11.36,-12.17,306.17,-11.93,-11.91
2,-2.89,-35.37,153.21,-38.10,-38.13
3,-5.92,-42.26,128.04,-36.69,-36.71
4,-6.14,-107.15,63.26,-123.86,-124.70
5,26.22,-16.34,94.82,-8.68,-7.26
6,12.73,-36.29,113.15,-40.68,-40.70
