,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.12,2.64,2362.98,0.66,0.64
1,5.12,2.64,2362.98,0.66,0.64
2,4.45,1.69,2063.47,-1.12,-1.16
3,4.14,1.03,1818.72,-1.98,-1.98
4,-0.31,-3.37,1818.32,-6.20,-6.20
5,-4.57,-8.94,1367.47,-12.15,-12.29
6,-2.44,-5.82,1743.16,-9.09,-9.58
