,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.40,4.29,2720.78,3.68,1.64
1,16.40,4.29,2720.78,3.68,1.64
2,25.67,13.11,2537.27,13.24,8.44
3,32.06,19.08,2430.58,21.08,14.53
4,28.10,16.76,3220.51,18.17,12.82
5,17.74,5.50,3080.66,-1.48,-1.14
6,23.73,12.87,3084.56,13.27,9.39
