,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.76,7.46,12155.71,7.01,4.87
1,24.76,7.46,12155.71,7.01,4.87
2,25.10,7.54,11916.18,7.08,5.33
3,27.15,8.85,11678.42,9.09,6.77
4,26.09,8.42,11716.31,9.46,7.01
5,24.29,8.72,13538.42,9.78,7.03
6,23.87,8.68,13265.37,9.24,6.53
