,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,4.00,2.05,2165.05,1.23,2.06
1,4.00,2.05,2165.05,1.23,2.06
2,1.24,-2.56,1025.35,-4.09,-3.42
3,2.39,-0.72,1086.38,0.24,0.21
4,-2.27,-4.21,2334.82,-4.13,-3.34
5,0.30,-1.23,3105.81,-1.65,-1.38
6,2.73,1.01,3073.41,0.46,0.39
