,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.18,6.24,1852.66,2.95,2.50
1,17.18,6.24,1852.66,2.95,2.50
2,21.08,10.92,1879.08,7.34,5.18
3,25.76,13.78,1977.44,12.33,9.34
4,21.19,9.45,1921.81,11.41,8.84
5,17.52,6.03,1547.76,4.61,3.54
6,13.12,2.98,1258.21,7.03,5.18
