,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.15,10.45,4580.79,9.33,7.60
1,23.15,10.45,4580.79,9.33,7.60
2,30.36,19.23,4868.86,14.59,11.52
3,27.24,14.97,4358.36,16.76,13.84
4,28.42,15.49,4073.53,17.58,14.72
5,27.25,14.52,3529.56,14.95,12.21
6,24.52,12.62,3381.96,13.41,10.60
