,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,1.34,-0.91,84.41,0.47,-2.52
1,1.34,-0.91,84.41,0.47,-2.52
2,1.63,-3.60,54.36,-11.07,-11.12
3,4.45,1.26,91.05,-2.05,-2.72
4,4.86,-2.70,73.43,-1.33,-2.21
5,7.77,-8.16,46.10,2.27,1.10
6,21.14,2.50,77.21,7.53,7.53
